74374,525749,365224,853794,311220,874959,108079,410458,866907,590573,690501,346809,772787,775935,107953,132089,455322,829029,488217,411224,
891232,927405,182520,361915,518365,317077,221374,998538,928916,373099,794450,221187,369026,135002,499024,696850,216961,170725,685120,840322,
235204,640456,996604,578177,611524,912289,852021,59787,680875,58882,685522,241176,273201,661037,366086,556110,59541,183339,583432,821051,
756362,367330,749150,306354,11956,406408,165298,282461,487989,796709,647993,287857,862840,992854,775323,796640,244406,748636,333602,946946,
249803,574724,646938,379956,263388,935281,987539,74028,675298,474075,82304,496334,202077,332180,467086,318252,469776,645926,288033,717162,
483069,541198,399961,515202,376385,129019,592119,985743,811651,127859,154541,521524,619368,506399,595191,397713,521539,982535,875554,95503,
414043,366232,761945,916026,502549,60703,227042,153558,463330,367722,884044,876865,652750,543244,522570,50052,186977,110049,422431,835115,
755216,465397,628483,801348,168858,713374,885147,845582,359826,237718,636828,15843,211196,611399,975659,83229,168820,990538,673399,633312,
890753,755602,934427,842847,545425,276027,200874,619552,186578,97144,473756,255936,159367,485424,394233,761066,810645,45488,511275,359732,
462031,313660,312244,378662,126774,674205,150921,107799,510035,324570,665862,615471,253381,171361,863560,271334,15087,9978,251959,310462,
157032,919969,116662,772195,515784,482807,347082,720769,327437,38528,576147,824016,393406,840424,228746,658804,146163,117799,746213,535865,
162220,887747,474628,207627,353693,19485,276749,789442,740953,200999,853175,484288,280270,504027,51763,967841,204574,22128,275745,218974,
289367,110252,35130,983546,205335,744245,887254,191043,571405,123787,361880,704521,417195,834366,451788,920645,852143,523208,206215,712169,
605920,542351,287812,656122,789829,208224,853685,142294,973493,946763,404813,722113,614589,437560,596531,604584,319431,433354,834486,922316,
947399,16813,558597,99233,952171,927117,173071,52963,257704,22319,903793,481100,262733,576163,409289,615583,29942,970968,700696,864636,
257992,603076,378678,648528,338822,416601,973026,849045,818474,455019,851220,583017,282999,844800,405302,584779,604350,905667,525024,575371,
648364,612585,177279,151666,447233,542238,384838,425931,10259,364693,551623,130262,572115,200546,288372,675101,308319,72713,64258,904742,
21188,715885,427382,570820,42874,994708,653622,874831,755288,230926,990718,187445,674469,644436,621801,827275,572103,866620,700522,797440,
414731,991462,362768,658027,257900,374297,974285,188850,691479,532216,766778,33314,496979,642942,433907,555743,595303,906139,323528,272000,
424389,551606,212939,924747,962111,550801,65043,793340,90722,677802,14595,995243,947390,42610,815238,601591,6382,64590,566939,827826,
440167,756508,73972,290148,386350,434875,606851,627265,45214,451735,843464,367564,431630,315052,385299,894339,853980,36992,410786,829822,
617848,581713,3127,737052,26687,357048,615037,706552,534140,84123,397050,557518,489081,36347,520662,192268,539165,858646,825554,788640,
604251,732104,386508,997285,205083,606174,385094,656145,772293,198625,601804,40873,586336,165881,326943,818791,944634,123312,224002,23233,
824944,586172,935721,454427,263336,408140,136138,362125,670474,264082,568947,810720,139530,720653,503276,570253,658100,74202,560518,149466,
607722,25205,573838,713393,299482,67740,425179,869964,660481,665736,201745,31668,13965,815640,835478,268591,63384,201175,777526,819360,
773426,79075,6809,526726,473453,486540,768017,881872,480020,876455,946444,225668,957598,162467,865785,343434,363911,808205,241567,873784,
904830,991557,726076,324736,440834,897220,812289,740094,1262,612718,683652,802324,860586,564833,248575,284573,115449,595690,642964,244646,
23163,514153,244170,359233,904239,477729,662365,598559,273886,216020,464909,610948,245411,382703,39152,670682,268993,753898,317257,752391,
210471,330958,510728,133458,823869,583451,553119,565908,525650,156157,328130,975101,818865,9955,157393,761600,617696,334340,516012,761172,
595114,772785,812694,520365,227495,645344,944796,857866,380450,325482,612931,782781,288365,523977,919720,602067,588120,557808,24129,677605,
283880,559878,334679,63680,739591,531858,7880,58894,578427,250558,124233,972259,982201,730647,986320,835438,292387,4698,422381,812100,
462917,823407,456365,167382,680192,729755,237734,943756,483813,532415,222382,42604,538628,636465,576760,549239,268360,231959,793675,704096,
711013,283720,777469,942802,764140,964147,552581,863162,720072,272128,723486,296248,553310,43116,299383,200596,233930,903828,383239,134079,
902918,387418,807702,492989,91573,276154,687987,369825,381746,69977,400826,379989,66023,116801,323657,711705,826599,914905,876226,48704,
223134,836095,680304,888185,427059,779584,29344,540673,240019,858194,766196,171661,324081,731261,660767,327401,568595,920414,293976,538317,
263946,647398,301107,951873,85734,462770,644082,985244,240967,495964,591109,729572,200362,477130,929931,563300,40068,739902,392436,869142,
820397,414984,771450,32345,511544,261536,966076,236136,23541,582872,17603,908009,386205,332870,245453,659677,608583,212421,830606,168577,
553746,505833,953081,173202,252574,168109,887658,292417,698277,54078,25284,95521,922271,496192,112343,123979,181642,712090,62779,783800,
555043,564137,58732,584296,128231,625874,42294,405927,386657,694801,142326,272236,485475,756606,148758,565336,620053,45515,833239,631409,
171236,816352,701095,753888,603396,159710,561985,258141,616160,7489,766236,844140,296884,955966,894666,700282,702106,328125,696303,108687,
627003,678855,523119,936379,332113,394345,106616,189805,98994,967753,185895,396183,417064,268742,368902,167115,482517,106302,280824,596820,
771738,641671,54844,730568,364776,140928,115510,601271,635499,292487,888343,359071,271051,324500,825494,535992,461567,171316,728977,687027,
95788,766804,695701,143907,588759,996195,602648,876039,291945,929078,812645,371732,555286,149985,891420,211167,441028,372584,53604,691404,
413572,717842,569569,261048,936831,201317,29371,584048,199651,333383,276157,222448,84715,536039,244944,216995,510790,287846,548821,486786,
981768,846721,224648,172020,670087,261248,361703,420229,683468,288944,581825,378212,61625,294357,279953,895125,88954,322788,578187,535854,
626756,678445,175850,418130,536152,10687,948146,311974,857172,438554,688675,447023,312478,472409,133688,120856,900555,85715,730451,964332,
725698,177438,717375,520293,855195,559067,821339,193172,570669,72974,246801,853489,632134,559383,665452,954060,66455,584496,195837,98050,
319677,5616,480976,916900,111156,579168,761005,134920,36204,592725,141703,892942,363953,408534,787072,361097,691526,262175,586913,440845,
107150,968129,920637,679990,442178,762936,116523,340441,584806,160000,341430,62297,309088,147503,724112,484018,686818,910881,154693,2013,
178378,329834,242857,779758,397720,767436,620439,125693,718548,223353,781857,595343,781406,767915,789918,473876,760788,89451,74710,879883,
723538,889566,709607,706256,865754,518570,455474,490807,69131,638815,93745,618165,710155,170222,679197,451704,492465,545822,762095,567989,
326303,324703,751443,976622,142097,349318,482110,568255,403737,73901,177350,213853,586195,101618,873194,30830,935834,392610,376537,17624,
879090,65065,689874,96238,362374,771034,814129,959106,81041,967138,13678,911014,319791,247364,516668,588910,919916,596815,773433,938214,
170795,614598,768637,357307,630873,74218,398731,347948,584900,758853,830310,429964,553364,25759,752873,52251,138781,211471,367955,474613,
103715,162282,461909,466360,66970,91091,445375,481073,102649,26116,778777,998588,689265,548403,799694,160545,69216,112860,843092,5534,
808523,578316,465166,541346,118112,534443,150755,758010,831958,465728,380748,113784,903733,91439,576418,545803,910047,446876,508226,104275,
996393,903757,213030,488907,294517,128338,819120,722477,751733,669419,144436,80656,318162,168224,31031,508250,934521,993812,833722,610664,
247681,419010,431385,334490,200361,195893,181334,158636,426481,523270,822308,961188,83187,512061,224201,663916,564496,890264,465698,325227,
42373,993156,111750,93819,379147,709681,345011,799681,300734,277859,152572,223843,855806,168277,586391,732159,923044,448570,727880,779218,
980259,709080,695744,198948,581529,101616,633802,549061,911787,684600,901595,585122,323447,602805,334109,612494,623785,453921,176962,91939,
282211,764227,926647,300040,237634,808441,774108,548031,140137,905141,266866,999575,643128,914130,200016,368124,936133,31672,54263,447965,
878845,585700,402938,557645,146629,479860,566055,853193,838785,668168,324901,854397,969547,125481,509740,33570,250944,562842,430458,815146,
356596,533360,934670,583173,14945,546589,59420,317648,376343,339855,155434,767281,159531,283785,338552,193042,489620,223284,316120,584072,
159951,202476,419919,731349,769423,620503,888092,289147,383841,962838,72223,227715,434184,41001,916293,976959,945076,326621,991005,654568,
441860,301296,44650,351888,346631,664183,709515,692100,240777,276815,327261,799484,261903,462658,954157,815099,711177,34023,871188,95517,
549058,642586,769589,904298,647782,672815,297477,973540,261472,238665,958983,348432,763686,920795,663406,297479,225812,834010,610730,757698,
750429,316645,357225,814236,809058,203808,279141,239063,22400,171407,982950,755390,372169,606023,613651,484644,280435,797597,467248,704518,
207477,79882,856423,295551,778604,81072,503756,839891,584227,855991,864245,771324,602112,814063,659774,811043,312231,359914,533203,557365,
802600,161446,190908,922752,298666,865807,227139,200147,131249,20328,199927,304813,694512,123799,57675,682083,272819,590276,973700,531223,
174498,9501,770041,729390,188186,410109,570089,776317,591769,291194,257289,987491,405671,497852,82230,670960,117799,945002,728809,536010,
113212,255423,183817,376915,588471,691436,616525,489826,961872,868374,704798,191869,681495,653408,702365,399777,545626,430948,721746,993444,
699372,828266,355328,654445,234565,588858,430278,784623,27991,803013,192245,192504,617650,235006,990997,354888,277061,507801,80631,840463,
122911,374909,142528,803165,57103,172507,105308,402740,72767,672874,229763,125518,55567,21370,983003,20733,826208,794890,596717,268292,
389179,744315,976833,324671,588229,459056,833109,305517,109792,590028,176419,439525,888870,399478,243406,345564,162542,288106,829044,527195,
284195,262762,70310,714129,771382,175405,769997,238913,664184,353314,939398,891593,261720,368769,259432,342574,774777,794711,558622,651102,
723240,926538,536861,371800,910717,312873,558920,714011,881653,189704,261393,930163,591176,646385,378459,742729,665688,876175,449797,35061,
682360,502991,276679,661211,714270,347570,851245,920027,842687,780729,554064,31825,610730,462349,787415,320370,66220,908777,952995,952973,
404285,331656,117356,166497,121281,61547,451428,183359,952431,50662,511682,633211,487917,484916,374979,206177,461599,29511,372555,360108,
238848,924870,737752,789690,160804,588941,733050,677025,713811,981753,514565,545899,850933,884295,369236,699475,952562,811447,705225,529012,
558365,386147,231379,343982,360222,414589,909698,44569,666550,858983,783931,216388,412768,672907,227050,700884,517729,214588,359004,221482,
801183,851504,46004,293800,109321,916999,552833,904361,864761,551231,676550,998191,47027,521795,244893,713332,82556,949658,816260,107874,
283532,820626,694900,230925,264666,418114,160889,189173,299204,205486,301003,429805,484325,406079,922363,56687,469826,705423,120301,326141,
691199,238998,82972,809586,121119,308469,48168,64453,80972,597626,521240,270552,991939,188403,848851,65374,544750,982836,756739,476916,
207664,879658,929358,94638,408952,376173,594074,874898,25516,241921,316171,651224,304470,690940,372168,553679,790725,364046,429157,714531,
221320,998855,742208,376942,227702,654462,906898,341378,936480,764839,272276,385067,72763,92301,267811,944463,572136,611925,347613,161447,
888418,790878,225871,548801,44117,289911,439093,984066,663074,534968,119547,254177,877283,388501,372023,483202,605546,283254,567479,411271,
604001,501616,823064,580588,832509,603002,627361,870038,238343,866905,158809,125843,831315,886812,625895,177613,103462,862541,163392,61087,
307056,559731,210043,366735,643222,927131,467583,365925,309350,807276,373114,72180,117638,272011,176157,645222,539960,919901,591750,517891,
233563,536151,619489,972987,128818,103368,815985,64473,604074,654213,754888,429456,988477,260436,941553,299856,407141,131873,7575,412405,
573227,525624,932599,716856,886176,598017,26973,802059,543501,900060,785851,489303,900479,438763,725373,574162,897288,180353,273137,693069,
704043,560650,95117,805570,249127,864038,746320,763701,973461,756605,480551,916369,927423,962984,523807,353314,442486,135418,224518,730880,
370683,67736,592787,258651,919470,395578,456281,266056,907948,984041,770470,181828,626914,591961,309054,339782,387600,144975,945703,280626,
602485,773436,967507,444409,415493,356417,120741,472464,460187,479989,887054,58800,303296,28132,941425,23737,303391,700920,139969,840279,
